Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,2238.0,2260.300048828125,2222.699951171875,2259.60009765625,130970,0.0,0.0,
2021-12-28,2259.10009765625,2275.199951171875,2240.800048828125,2243.800048828125,145387,0.0,0.0,-0.0069924093402693455
2021-12-29,2247.10009765625,2252.60009765625,2229.800048828125,2247.800048828125,132269,0.0,0.0,0.0017826900405359947
2021-12-30,2244.39990234375,2272.300048828125,2237.60009765625,2246.89990234375,122020,0.0,0.0,-0.000400456653092518
2021-12-31,2245.89990234375,2258.800048828125,2231.39990234375,2242.800048828125,134759,0.0,0.0,-0.0018246711886668043
2022-01-03,2247.60009765625,2284.39990234375,2244.199951171875,2269.39990234375,222614,0.0,0.0,0.01186010921014713
2022-01-04,2268.89990234375,2288.60009765625,2250.800048828125,2266.5,182380,0.0,0.0,-0.0012778278260940912
2022-01-05,2267.199951171875,2276.39990234375,2187.5,2190.60009765625,248172,0.0,0.0,-0.03348771336587253
2022-01-06,2189.300048828125,2220.5,2173.699951171875,2202.699951171875,267822,0.0,0.0,0.005523533724193008
2022-01-07,2207.699951171875,2219.800048828125,2173.199951171875,2175.89990234375,230479,0.0,0.0,-0.01216690853144431
2022-01-10,2172.800048828125,2184.10009765625,2125.89990234375,2168.0,310296,0.0,0.0,-0.003630636839148993
2022-01-11,2168.5,2194.0,2144.5,2190.39990234375,200103,0.0,0.0,0.010332058276637524
2022-01-12,2190.199951171875,2209.300048828125,2161.300048828125,2173.10009765625,203930,0.0,0.0,-0.007898011988125564
2022-01-13,2176.5,2197.5,2148.800048828125,2155.5,225874,0.0,0.0,-0.008099073611580132
2022-01-14,2157.0,2163.300048828125,2120.199951171875,2157.699951171875,250546,0.0,0.0,0.0010206222091742045
2022-01-18,2162.300048828125,2168.60009765625,2089.300048828125,2092.10009765625,305851,0.0,0.0,-0.03040267646110706
2022-01-19,2095.89990234375,2108.39990234375,2054.199951171875,2059.199951171875,300309,0.0,0.0,-0.015725895009150115
2022-01-20,2060.39990234375,2104.300048828125,2010.5999755859375,2021.199951171875,296537,0.0,0.0,-0.018453768891347533
2022-01-21,2020.0,2044.199951171875,1982.0,1985.4000244140625,458527,0.0,0.0,-0.01771221433933634
2022-01-24,1986.5999755859375,2038.0,1925.199951171875,2031.699951171875,528648,0.0,0.0,0.02332020055831152
2022-01-25,2033.300048828125,2036.0,1958.9000244140625,2001.300048828125,353264,0.0,0.0,-0.014962791295149436
2022-01-26,1989.300048828125,2049.89990234375,1949.699951171875,1972.699951171875,372656,0.0,0.0,-0.014290759485563909
2022-01-27,1971.4000244140625,2009.5999755859375,1918.5,1928.300048828125,336345,0.0,0.0,-0.022507174655412965
2022-01-28,1936.199951171875,1966.5,1892.4000244140625,1965.5999755859375,350775,0.0,0.0,0.019343424681485866
2022-01-31,1960.800048828125,2025.5999755859375,1937.800048828125,2024.4000244140625,268330,0.0,0.0,0.029914555127422027
2022-02-01,2015.0,2049.199951171875,1992.699951171875,2045.9000244140625,259989,0.0,0.0,0.010620430616830712
2022-02-02,2041.0999755859375,2058.39990234375,2005.699951171875,2025.0,245740,0.0,0.0,-0.010215564868595317
2022-02-03,2025.0,2025.5999755859375,1983.0,1986.4000244140625,258203,0.0,0.0,-0.019061716338734547
2022-02-04,1998.4000244140625,2014.0999755859375,1956.800048828125,1996.9000244140625,236037,0.0,0.0,0.005285944357102501
2022-02-07,1996.5999755859375,2024.300048828125,1980.0,2007.300048828125,185338,0.0,0.0,0.005208084674701796
2022-02-08,2010.5,2044.5,2002.5,2040.800048828125,168056,0.0,0.0,0.01668908443436612
2022-02-09,2042.0,2080.0,2041.5999755859375,2079.10009765625,182679,0.0,0.0,0.01876717361415081
2022-02-10,2079.39990234375,2103.89990234375,2034.300048828125,2048.5,332749,0.0,0.0,-0.014717953065725542
2022-02-11,2045.5,2074.199951171875,2009.9000244140625,2025.699951171875,251682,0.0,0.0,-0.01113011902764216
2022-02-14,2028.300048828125,2048.199951171875,2000.5,2019.4000244140625,242885,0.0,0.0,-0.00310999995540695
2022-02-15,2017.4000244140625,2076.60009765625,2011.199951171875,2074.0,182977,0.0,0.0,0.02703772156375006
2022-02-16,2072.60009765625,2086.199951171875,2053.800048828125,2077.5,158623,0.0,0.0,0.0016875602700097136
2022-02-17,2073.10009765625,2079.60009765625,2020.800048828125,2025.5,183474,0.0,0.0,-0.025030084235860395
2022-02-18,2028.0,2049.199951171875,2000.4000244140625,2006.5999755859375,205738,0.0,0.0,-0.009331041428813913
2022-02-22,1997.5999755859375,2025.9000244140625,1959.800048828125,1979.199951171875,296786,0.0,0.0,-0.013654951035301122
2022-02-23,1987.0999755859375,2008.4000244140625,1937.199951171875,1941.0999755859375,226506,0.0,0.0,-0.019250190241455245
2022-02-24,1941.199951171875,1997.4000244140625,1883.0999755859375,1993.5,349511,0.0,0.0,0.026995015750409745
2022-02-25,1984.199951171875,2040.5999755859375,1966.0,2039.0,236900,0.0,0.0,0.022824178580386212
2022-02-28,2012.4000244140625,2059.199951171875,1971.699951171875,2044.5,340324,0.0,0.0,0.0026974006866111733
2022-03-01,2044.5,2064.699951171875,1990.4000244140625,2006.699951171875,245547,0.0,0.0,-0.01848865190908533
2022-03-02,2009.699951171875,2066.10009765625,1991.300048828125,2056.10009765625,217026,0.0,0.0,0.024617604866899123
2022-03-03,2051.199951171875,2071.300048828125,2015.4000244140625,2030.5999755859375,179884,0.0,0.0,-0.012402179300210148
2022-03-04,2032.5,2036.4000244140625,1981.699951171875,1999.800048828125,214478,0.0,0.0,-0.015167894774018698
2022-03-07,1985.0,2011.300048828125,1943.300048828125,1950.5,236105,0.0,0.0,-0.02465248906110118
2022-03-08,1946.5999755859375,2008.0999755859375,1922.5999755859375,1960.300048828125,292627,0.0,0.0,0.005024377763714449
2022-03-09,1951.4000244140625,2023.0999755859375,1951.0,2014.300048828125,203898,0.0,0.0,0.027546803374453477
2022-03-10,2014.0999755859375,2015.4000244140625,1977.699951171875,2010.9000244140625,232932,0.0,0.0,-0.00168794337072109
2022-03-11,2012.0,2048.89990234375,1976.800048828125,1978.300048828125,234633,0.0,0.0,-0.01621163418874416
2022-03-14,1983.0,2005.800048828125,1931.300048828125,1941.5,306124,0.0,0.0,-0.018601854076647273
2022-03-15,1945.0,1971.5,1916.800048828125,1969.0999755859375,148927,0.0,0.0,0.014215799941250218
2022-03-16,1965.0999755859375,2042.0999755859375,1962.199951171875,2032.4000244140625,86295,0.0,0.0,0.03214669118529101
2022-03-17,2039.0,2067.10009765625,2017.0,2064.800048828125,43808,0.0,0.0,0.01594175557216082
2022-03-18,2058.0,2063.300048828125,2047.5999755859375,2062.68994140625,191872,0.0,0.0,-0.0010219427411737314
2022-03-21,2082.10009765625,2090.39990234375,2047.9000244140625,2062.800048828125,180248,0.0,0.0,5.3380500706801115e-05
2022-03-22,2065.300048828125,2097.0,2053.10009765625,2082.300048828125,164205,0.0,0.0,0.009453170224170693
2022-03-23,2083.39990234375,2088.39990234375,2044.199951171875,2047.4000244140625,163386,0.0,0.0,-0.01676032444685549
2022-03-24,2047.0999755859375,2074.39990234375,2039.800048828125,2070.800048828125,143350,0.0,0.0,0.011429141415957078
2022-03-25,2072.60009765625,2079.89990234375,2057.60009765625,2075.199951171875,149940,0.0,0.0,0.0021247354838724863
2022-03-28,2075.5,2077.699951171875,2043.0,2074.800048828125,155784,0.0,0.0,-0.00019270545159955077
2022-03-29,2074.89990234375,2137.10009765625,2071.39990234375,2131.300048828125,203862,0.0,0.0,0.027231539748570954
2022-03-30,2128.199951171875,2131.699951171875,2079.10009765625,2088.5,216984,0.0,0.0,-0.0200816627633722
2022-03-31,2089.60009765625,2102.60009765625,2062.800048828125,2066.39990234375,216810,0.0,0.0,-0.010581804001077333
2022-04-01,2068.5,2089.89990234375,2062.89990234375,2088.300048828125,187687,0.0,0.0,0.01059821308524822
2022-04-04,2088.5,2097.0,2072.0,2094.60009765625,142362,0.0,0.0,0.003016831241114293
2022-04-05,2094.10009765625,2107.89990234375,2037.800048828125,2042.9000244140625,204213,0.0,0.0,-0.024682550764719813
2022-04-06,2045.0,2049.60009765625,1999.5,2014.0999755859375,273733,0.0,0.0,-0.014097630076824408
2022-04-07,2013.0999755859375,2026.0,1978.800048828125,2006.0,230341,0.0,0.0,-0.004021635313103622
2022-04-08,2004.0999755859375,2015.9000244140625,1987.0999755859375,1991.0999755859375,175591,0.0,0.0,-0.007427729019971352
2022-04-11,1994.199951171875,2005.4000244140625,1971.300048828125,1977.5,200569,0.0,0.0,-0.006830383081058211
2022-04-12,1978.800048828125,2030.300048828125,1966.5999755859375,1984.800048828125,210323,0.0,0.0,0.0036915544010744927
2022-04-13,1987.199951171875,2027.699951171875,1984.9000244140625,2022.4000244140625,144832,0.0,0.0,0.018943961437393853
2022-04-14,2020.0999755859375,2036.699951171875,1999.800048828125,2001.5,151457,0.0,0.0,-0.01033426827618722
2022-04-18,2001.0,2004.5,1977.699951171875,1987.699951171875,132198,0.0,0.0,-0.006894853274106882
2022-04-19,1994.5,2035.5,1981.199951171875,2028.5,171187,0.0,0.0,0.020526261422943115
2022-04-20,2026.800048828125,2051.800048828125,2022.9000244140625,2036.699951171875,161237,0.0,0.0,0.004042371787959187
2022-04-21,2040.0,2060.89990234375,1982.300048828125,1988.9000244140625,213501,0.0,0.0,-0.023469302255498814
2022-04-22,1986.0999755859375,1991.699951171875,1927.800048828125,1938.699951171875,242659,0.0,0.0,-0.025240118973288594
2022-04-25,1931.5,1953.0,1903.5,1950.5999755859375,260518,0.0,0.0,0.006138146548603007
2022-04-26,1950.300048828125,1957.5999755859375,1879.300048828125,1889.199951171875,278955,0.0,0.0,-0.03147750701453722
2022-04-27,1879.699951171875,1909.300048828125,1873.699951171875,1881.0999755859375,271029,0.0,0.0,-0.004287516300703453
2022-04-28,1890.800048828125,1925.800048828125,1857.800048828125,1914.9000244140625,251177,0.0,0.0,0.017968236280262895
2022-04-29,1905.9000244140625,1928.800048828125,1855.699951171875,1861.300048828125,270789,0.0,0.0,-0.027991004701322986
2022-05-02,1868.699951171875,1889.300048828125,1834.5,1879.800048828125,274772,0.0,0.0,0.009939289482986613
2022-05-03,1876.800048828125,1906.4000244140625,1867.5,1895.4000244140625,203730,0.0,0.0,0.008298741983575608
2022-05-04,1896.5999755859375,1951.5,1867.800048828125,1947.199951171875,207869,0.0,0.0,0.02732928463152562
2022-05-05,1943.300048828125,1950.800048828125,1844.0999755859375,1868.0999755859375,267011,0.0,0.0,-0.040622420690968664
2022-05-06,1873.800048828125,1876.4000244140625,1815.300048828125,1836.5999755859375,304355,0.0,0.0,-0.016862052573026753
2022-05-09,1821.5999755859375,1828.0,1750.800048828125,1760.4000244140625,297897,0.0,0.0,-0.04148968321071911
2022-05-10,1762.300048828125,1799.0,1721.5999755859375,1759.9000244140625,300505,0.0,0.0,-0.0002840263537069454
2022-05-11,1758.5,1792.0,1712.300048828125,1715.699951171875,289265,0.0,0.0,-0.025115104624709228
2022-05-12,1723.0,1752.699951171875,1698.300048828125,1737.5,305234,0.0,0.0,0.012706212886020696
2022-05-13,1730.0,1804.0,1730.0,1789.5,215235,0.0,0.0,0.02992805755395689
2022-05-16,1792.5999755859375,1804.5,1770.800048828125,1782.4000244140625,168166,0.0,0.0,-0.003967575068978713
2022-05-17,1780.0,1840.199951171875,1780.0,1837.199951171875,200587,0.0,0.0,0.030745021323609567
2022-05-18,1839.0999755859375,1841.5999755859375,1760.300048828125,1772.800048828125,242530,0.0,0.0,-0.03505328981892908
2022-05-19,1772.5,1797.9000244140625,1744.5,1774.9000244140625,228233,0.0,0.0,0.0011845529829073165
2022-05-20,1777.4000244140625,1803.800048828125,1727.300048828125,1772.199951171875,254184,0.0,0.0,-0.0015212537072778476
2022-05-23,1776.0999755859375,1800.199951171875,1764.5999755859375,1791.800048828125,178649,0.0,0.0,0.011059755217400546
2022-05-24,1791.9000244140625,1791.9000244140625,1732.300048828125,1764.4000244140625,222675,0.0,0.0,-0.015291898463772657
